EventId,EventTemplate,Content,ParameterList
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2600410","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2600410']"
E22,[instance: <*>] VM Started (Lifecycle Event),[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Started (Lifecycle Event),['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4']
E20,[instance: <*>] VM Paused (Lifecycle Event),[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Paused (Lifecycle Event),['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4']
E7,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] During sync_power_state the instance has a pending task (spawning). Skip.,['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2730091","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2730091']"
E34,image <*> at (<*>): checking,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']"
E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage","image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742', '1', '0']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2709410","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2709410']"
E27,Active base files: <*>,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2722521","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2722521']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2555740","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2555740']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4287961","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.4287961']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2432280","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2432280']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2486479","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2486479']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2611251","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2611251']"
E34,image <*> at (<*>): checking,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']"
E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage","image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742', '1', '0']"
E27,Active base files: <*>,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2593911","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2593911']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2426131","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2426131']"
E31,Creating event network-vif-plugged:<*>-<*>-<*>-<*>-<*> for instance <*>,Creating event network-vif-plugged:a208479c-c0e3-4730-a5a0-d75e8afd0252 for instance 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4,"['a208479c', 'c0e3', '4730-a5a0-d75e8afd0252', '96abccce-8d1f-4e07-b6d1-4b2ab87e23b4']"
E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0901799","['10.11.10.1', '/v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1', '200', '380', '0.0901799']"
E21,[instance: <*>] VM Resumed (Lifecycle Event),[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Resumed (Lifecycle Event),['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4']
E9,[instance: <*>] Instance spawned successfully.,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Instance spawned successfully.,['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4']
E15,[instance: <*>] Took <*>.<*> seconds to spawn the instance on the hypervisor.,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Took 19.96 seconds to spawn the instance on the hypervisor.,"['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4', '19.96']"
E7,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] During sync_power_state the instance has a pending task (spawning). Skip.,['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4']
E21,[instance: <*>] VM Resumed (Lifecycle Event),[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Resumed (Lifecycle Event),['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4']
E12,[instance: <*>] Took <*>.<*> seconds to build instance.,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Took 20.71 seconds to build instance.,"['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4', '20.71']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2721858","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1910', '0.2721858']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2486420","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1910', '0.2486420']"
E34,image <*> at (<*>): checking,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']"
E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage","image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742', '1', '0']"
E27,Active base files: <*>,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E39,Successfully synced instances from host '<*>'.,Successfully synced instances from host 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us'.,['cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.123,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2205780","['10.11.21.123,10.11.10.1', '/openstack/2012-08-10/meta_data.json HTTP/1.1', '200', '264', '0.2205780']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0019679","['10.11.21.123,10.11.10.1', '/openstack/2013-10-17 HTTP/1.1', '200', '157', '0.0019679']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2335150","['10.11.21.123,10.11.10.1', '/openstack/2013-10-17/vendor_data.json HTTP/1.1', '200', '124', '0.2335150']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0008781","['10.11.21.123,10.11.10.1', '/openstack/2013-10-17/vendor_data.json HTTP/1.1', '200', '124', '0.0008781']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2285759","['10.11.21.123,10.11.10.1', '/openstack/2013-10-17/user_data HTTP/1.1', '404', '176', '0.2285759']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2275620","['10.11.21.123,10.11.10.1', '/openstack/2013-10-17/meta_data.json HTTP/1.1', '200', '967', '0.2275620']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0010512","['10.11.21.123,10.11.10.1', '/openstack/2013-10-17/meta_data.json HTTP/1.1', '200', '967', '0.0010512']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.123,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0009170","['10.11.21.123,10.11.10.1', '/latest/meta-data/ HTTP/1.1', '200', '328', '0.0009170']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.123,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.0008931","['10.11.21.123,10.11.10.1', '/latest/meta-data/block-device-mapping/ HTTP/1.1', '200', '124', '0.0008931']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.123,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.0009408","['10.11.21.123,10.11.10.1', '/latest/meta-data/block-device-mapping/ami HTTP/1.1', '200', '119', '0.0009408']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.123,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/root HTTP/1.1"" status: 200 len: 124 time: 0.0018420","['10.11.21.123,10.11.10.1', '/latest/meta-data/block-device-mapping/root HTTP/1.1', '200', '124', '0.0018420']"
E24,"<*> ""DELETE <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4 HTTP/1.1"" status: 204 len: 203 time: 0.2604880","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4 HTTP/1.1', '204', '203', '0.2604880']"
E11,[instance: <*>] Terminating instance,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Terminating instance,['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.123,10.11.10.1 ""GET /latest/meta-data/placement/ HTTP/1.1"" status: 200 len: 134 time: 0.3841610","['10.11.21.123,10.11.10.1', '/latest/meta-data/placement/ HTTP/1.1', '200', '134', '0.3841610']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2644901","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1916', '0.2644901']"
E38,Running instance usage audit for host <*> from <*>-<*>-<*> <*>:<*>:<*> to <*>-<*>-<*> <*>:<*>:<*>. <*> instances.,Running instance usage audit for host cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us from 2017-05-16 05:00:00 to 2017-05-16 06:00:00. 87 instances.,"['cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us', '2017', '05-16 05', '00:00', '2017', '05-16 06', '00:00', '87']"
E8,[instance: <*>] Instance destroyed successfully.,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Instance destroyed successfully.,['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4']
E4,[instance: <*>] Deleting instance files <*>,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Deleting instance files /var/lib/nova/instances/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4_del,"['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4', '/var/lib/nova/instances/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4_del']"
E5,[instance: <*>] Deletion of <*> complete,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Deletion of /var/lib/nova/instances/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4_del complete,"['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4', '/var/lib/nova/instances/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4_del']"
E14,[instance: <*>] Took <*>.<*> seconds to destroy the instance on the hypervisor.,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Took 1.11 seconds to destroy the instance on the hypervisor.,"['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4', '1.11']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.3479111","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1874', '0.3479111']"
E13,[instance: <*>] Took <*>.<*> seconds to deallocate network for instance.,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Took 0.52 seconds to deallocate network for instance.,"['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4', '0.52']"
E42,Unknown base file: <*>,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E36,Removable base files: <*>,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E37,Removing base or swap file: <*>,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1034541","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '211', '0.1034541']"
E33,HTTP exception thrown: No instances found for any event,HTTP exception thrown: No instances found for any event,[]
E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0886950","['10.11.10.1', '/v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1', '404', '296', '0.0886950']"
E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5442920","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1', '202', '733', '0.5442920']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1878400","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1583', '0.1878400']"
E1,"[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU","[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU","['b562ef10-ba2d-48ae-bf4a-18666cba4a51', '2048', '20', '1']"
E17,"[instance: <*>] Total memory: <*> MB, used: <*>.<*> MB","[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Total memory: 64172 MB, used: 512.00 MB","['b562ef10-ba2d-48ae-bf4a-18666cba4a51', '64172', '512.00']"
E10,"[instance: <*>] memory limit: <*>.<*> MB, free: <*>.<*> MB","[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] memory limit: 96258.00 MB, free: 95746.00 MB","['b562ef10-ba2d-48ae-bf4a-18666cba4a51', '96258.00', '95746.00']"
E16,"[instance: <*>] Total disk: <*> GB, used: <*>.<*> GB","[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Total disk: 15 GB, used: 0.00 GB","['b562ef10-ba2d-48ae-bf4a-18666cba4a51', '15', '0.00']"
E6,"[instance: <*>] disk limit not specified, defaulting to unlimited","[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] disk limit not specified, defaulting to unlimited",['b562ef10-ba2d-48ae-bf4a-18666cba4a51']
E18,"[instance: <*>] Total vcpu: <*> VCPU, used: <*>.<*> VCPU","[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Total vcpu: 16 VCPU, used: 0.00 VCPU","['b562ef10-ba2d-48ae-bf4a-18666cba4a51', '16', '0.00']"
E19,"[instance: <*>] vcpu limit not specified, defaulting to unlimited","[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] vcpu limit not specified, defaulting to unlimited",['b562ef10-ba2d-48ae-bf4a-18666cba4a51']
E2,[instance: <*>] Claim successful,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Claim successful,['b562ef10-ba2d-48ae-bf4a-18666cba4a51']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1955159","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1575', '0.1955159']"
E28,Auditing locally available compute resources for node <*>,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,['cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/b562ef10-ba2d-48ae-bf4a-18666cba4a51 HTTP/1.1"" status: 200 len: 1708 time: 0.2013841","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/b562ef10-ba2d-48ae-bf4a-18666cba4a51 HTTP/1.1', '200', '1708', '0.2013841']"
E41,"Total usable vcpus: <*>, total allocated vcpus: <*>","Total usable vcpus: 16, total allocated vcpus: 1","['16', '1']"
E32,Final resource view: name=<*> phys_ram=<*> used_ram=<*> phys_disk=<*> used_disk=<*> total_vcpus=<*> used_vcpus=<*> pci_stats=[],Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],"['cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us', '64172MB', '2560MB', '15GB', '20GB', '16', '1']"
E3,[instance: <*>] Creating image,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Creating image,['b562ef10-ba2d-48ae-bf4a-18666cba4a51']
E30,Compute_service record updated for <*>,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,['cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2633560","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1759', '0.2633560']"
E23,[instance: <*>] VM Stopped (Lifecycle Event),[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Stopped (Lifecycle Event),['96abccce-8d1f-4e07-b6d1-4b2ab87e23b4']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2561328","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1759', '0.2561328']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2740800","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2740800']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2638359","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2638359']"
