EventId,EventTemplate,Content,ParameterList
E90,Resolved <*> to /default-rack,Resolved MININT-FNANLI5.fareast.corp.microsoft.com to /default-rack,['MININT-FNANLI5.fareast.corp.microsoft.com']
E13,Assigned container container_<*> to attempt_<*>,Assigned container container_1445144423722_0020_01_000004 to attempt_1445144423722_0020_m_000002_0,"['1445144423722_0020_01_000004', '1445144423722_0020_m_000002_0']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:3072, vCores:-24>","['3072', '-24>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E11,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:0 ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,After Scheduling: PendingReds:1 ScheduledMaps:7 ScheduledReds:0 AssignedMaps:3 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:3 ContRel:0 HostLocal:0 RackLocal:3,"['1', '7', '0', '3', '0', '0', '3', '0', '0', '3']"
E90,Resolved <*> to /default-rack,Resolved MININT-FNANLI5.fareast.corp.microsoft.com to /default-rack,['MININT-FNANLI5.fareast.corp.microsoft.com']
E21,attempt_<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,['1445144423722_0020_m_000002_0']
E77,Processing the event EventType: CONTAINER_REMOTE_<*> for container container_<*> taskAttempt attempt_<*>,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000004 taskAttempt attempt_1445144423722_0020_m_000002_0,"['LAUNCH', '1445144423722_0020_01_000004', '1445144423722_0020_m_000002_0']"
E62,Launching attempt_<*>,Launching attempt_1445144423722_0020_m_000002_0,['1445144423722_0020_m_000002_0']
E74,Opening proxy : <*>:<*>,Opening proxy : MININT-FNANLI5.fareast.corp.microsoft.com:52368,['MININT-FNANLI5.fareast.corp.microsoft.com:52368']
E94,Shuffle port returned by ContainerManager for attempt_<*> : <*>,Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000002_0 : 13562,"['1445144423722_0020_m_000002_0', '13562']"
E105,TaskAttempt: [attempt_<*>] using containerId: [container_<*>_<*>_<*>_<*> on NM: [<*>:<*>],TaskAttempt: [attempt_1445144423722_0020_m_000002_0] using containerId: [container_1445144423722_0020_01_000004 on NM: [MININT-FNANLI5.fareast.corp.microsoft.com:52368],"['1445144423722_0020_m_000002_0', '1445144423722', '0020_01_000004', 'MININT-FNANLI5.fareast.corp.microsoft.com:52368']"
E14,attempt_<*> TaskAttempt Transitioned from ASSIGNED to RUNNING,attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,['1445144423722_0020_m_000002_0']
E22,ATTEMPT_START task_<*>,ATTEMPT_START task_1445144423722_0020_m_000002,['1445144423722_0020_m_000002']
E104,task_<*> Task Transitioned from SCHEDULED to RUNNING,task_1445144423722_0020_m_000002 Task Transitioned from SCHEDULED to RUNNING,['1445144423722_0020_m_000002']
E45,"getResources() for application_<*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>","getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:1024, vCores:-26> knownNMs=4","['1445144423722_0020', '4', '0', '0', '0', '1024', '-26>', '4']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:1024, vCores:-26>","['1024', '-26>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E23,Auth successful for job_<*> (auth:SIMPLE),Auth successful for job_1445144423722_0020 (auth:SIMPLE),['1445144423722_0020']
E58,JVM with ID : jvm_<*> asked for a task,JVM with ID : jvm_1445144423722_0020_m_000002 asked for a task,['1445144423722_0020_m_000002']
E59,JVM with ID: jvm_<*> given task: <*>_<*>,JVM with ID: jvm_1445144423722_0020_m_000002 given task: attempt_1445144423722_0020_m_000000_0,"['1445144423722_0020_m_000002', 'attempt_1445144423722_0020_m_000000_0']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:1024, vCores:-26>","['1024', '-26>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E23,Auth successful for job_<*> (auth:SIMPLE),Auth successful for job_1445144423722_0020 (auth:SIMPLE),['1445144423722_0020']
E58,JVM with ID : jvm_<*> asked for a task,JVM with ID : jvm_1445144423722_0020_m_000003 asked for a task,['1445144423722_0020_m_000003']
E59,JVM with ID: jvm_<*> given task: <*>_<*>,JVM with ID: jvm_1445144423722_0020_m_000003 given task: attempt_1445144423722_0020_m_000001_0,"['1445144423722_0020_m_000003', 'attempt_1445144423722_0020_m_000001_0']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E23,Auth successful for job_<*> (auth:SIMPLE),Auth successful for job_1445144423722_0020 (auth:SIMPLE),['1445144423722_0020']
E58,JVM with ID : jvm_<*> asked for a task,JVM with ID : jvm_1445144423722_0020_m_000004 asked for a task,['1445144423722_0020_m_000004']
E59,JVM with ID: jvm_<*> given task: <*>_<*>,JVM with ID: jvm_1445144423722_0020_m_000004 given task: attempt_1445144423722_0020_m_000002_0,"['1445144423722_0020_m_000004', 'attempt_1445144423722_0020_m_000002_0']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.023958297,"['1445144423722_0020_m_000000_0', '0.023958297']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.065791264,"['1445144423722_0020_m_000000_0', '0.065791264']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.05713628,"['1445144423722_0020_m_000001_0', '0.05713628']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10004553,"['1445144423722_0020_m_000000_0', '0.10004553']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.079464614,"['1445144423722_0020_m_000001_0', '0.079464614']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.06741504,"['1445144423722_0020_m_000002_0', '0.06741504']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,"['1445144423722_0020_m_000000_0', '0.10635664']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.10501281,"['1445144423722_0020_m_000001_0', '0.10501281']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.103304505,"['1445144423722_0020_m_000002_0', '0.103304505']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,"['1445144423722_0020_m_000000_0', '0.10635664']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.1066108,"['1445144423722_0020_m_000001_0', '0.1066108']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,"['1445144423722_0020_m_000002_0', '0.10660437']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,"['1445144423722_0020_m_000000_0', '0.10635664']"
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.1066108,"['1445144423722_0020_m_000001_0', '0.1066108']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,"['1445144423722_0020_m_000002_0', '0.10660437']"
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","Recalculating schedule, headroom=<memory:0, vCores:-27>","['0', '-27>']"
E85,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,['1']
E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,"['1445144423722_0020_m_000000_0', '0.10635664']"
