EventId,EventTemplate,Content,ParameterList
E27,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,reverse mapping checking getaddrinfo for 195-154-37-122.rev.poneytelecom.eu [195.154.37.122] failed - POSSIBLE BREAK-IN ATTEMPT!,"['195-154-37-122.rev.poneytelecom.eu', '195.154.37.122']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=195.154.37.122  user=uucp,"['0', '0', '195.154.37.122', 'uucp']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for uucp from 195.154.37.122 port 59266 ssh2,"['uucp', '195.154.37.122', '59266']"
E6,error: Received disconnect from <*>: <*>: com.jcraft.jsch.JSchException: Auth fail [preauth],error: Received disconnect from 195.154.37.122: 3: com.jcraft.jsch.JSchException: Auth fail [preauth],"['195.154.37.122', '3']"
E2,Connection closed by <*> [preauth],Connection closed by 194.190.163.22 [preauth],['194.190.163.22']
E13,Invalid user <*> from <*>,Invalid user test from 52.80.34.196,"['test', '52.80.34.196']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user test [preauth],['test']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=ec2-52-80-34-196.cn-north-1.compute.amazonaws.com.cn,"['0', '0', 'ec2-52-80-34-196.cn-north-1.compute.amazonaws.com.cn']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user test from 52.80.34.196 port 36060 ssh2,"['test', '52.80.34.196', '36060']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 52.80.34.196: 11: Bye Bye [preauth],"['52.80.34.196', '11']"
E3,Did not receive identification string from <*>,Did not receive identification string from 103.207.39.165,['103.207.39.165']
E13,Invalid user <*> from <*>,Invalid user support from 103.207.39.165,"['support', '103.207.39.165']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user support [preauth],['support']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.207.39.165,"['0', '0', '103.207.39.165']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user support from 103.207.39.165 port 58158 ssh2,"['support', '103.207.39.165', '58158']"
E25,Received disconnect from <*>: <*>: Closed due to user request. [preauth],Received disconnect from 103.207.39.165: 11: Closed due to user request. [preauth],"['103.207.39.165', '11']"
E2,Connection closed by <*> [preauth],Connection closed by 194.190.163.22 [preauth],['194.190.163.22']
E13,Invalid user <*> from <*>,Invalid user inspur from 175.102.13.6,"['inspur', '175.102.13.6']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user inspur [preauth],['inspur']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=175.102.13.6,"['0', '0', '175.102.13.6']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user inspur from 175.102.13.6 port 47130 ssh2,"['inspur', '175.102.13.6', '47130']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 175.102.13.6: 11: Bye Bye [preauth],"['175.102.13.6', '11']"
E2,Connection closed by <*> [preauth],Connection closed by 194.190.163.22 [preauth],['194.190.163.22']
E13,Invalid user <*> from <*>,Invalid user  0101 from 5.188.10.180,"['0101', '5.188.10.180']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user  0101 [preauth],['0101']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180,"['0', '0', '5.188.10.180']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user  0101 from 5.188.10.180 port 36279 ssh2,"['0101', '5.188.10.180', '36279']"
E2,Connection closed by <*> [preauth],Connection closed by 5.188.10.180 [preauth],['5.188.10.180']
E13,Invalid user <*> from <*>,Invalid user 0 from 5.188.10.180,"['0', '5.188.10.180']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user 0 [preauth],['0']
E8,Failed none for invalid user <*> from <*> port <*> ssh2,Failed none for invalid user 0 from 5.188.10.180 port 49811 ssh2,"['0', '5.188.10.180', '49811']"
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180,"['0', '0', '5.188.10.180']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user 0 from 5.188.10.180 port 49811 ssh2,"['0', '5.188.10.180', '49811']"
E2,Connection closed by <*> [preauth],Connection closed by 5.188.10.180 [preauth],['5.188.10.180']
E13,Invalid user <*> from <*>,Invalid user 1234 from 5.188.10.180,"['1234', '5.188.10.180']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user 1234 [preauth],['1234']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180,"['0', '0', '5.188.10.180']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user 1234 from 5.188.10.180 port 45541 ssh2,"['1234', '5.188.10.180', '45541']"
E2,Connection closed by <*> [preauth],Connection closed by 5.188.10.180 [preauth],['5.188.10.180']
E13,Invalid user <*> from <*>,Invalid user admin from 5.188.10.180,"['admin', '5.188.10.180']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user admin [preauth],['admin']
E8,Failed none for invalid user <*> from <*> port <*> ssh2,Failed none for invalid user admin from 5.188.10.180 port 52631 ssh2,"['admin', '5.188.10.180', '52631']"
E2,Connection closed by <*> [preauth],Connection closed by 5.188.10.180 [preauth],['5.188.10.180']
E13,Invalid user <*> from <*>,Invalid user admin from 5.188.10.180,"['admin', '5.188.10.180']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user admin [preauth],['admin']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180,"['0', '0', '5.188.10.180']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user admin from 5.188.10.180 port 60682 ssh2,"['admin', '5.188.10.180', '60682']"
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user admin from 5.188.10.180 port 60682 ssh2,"['admin', '5.188.10.180', '60682']"
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user admin from 5.188.10.180 port 60682 ssh2,"['admin', '5.188.10.180', '60682']"
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user admin from 5.188.10.180 port 60682 ssh2,"['admin', '5.188.10.180', '60682']"
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user admin from 5.188.10.180 port 60682 ssh2,"['admin', '5.188.10.180', '60682']"
E2,Connection closed by <*> [preauth],Connection closed by 5.188.10.180 [preauth],['5.188.10.180']
E16,PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180,"['4', '0', '0', '5.188.10.180']"
E18,PAM service(sshd) ignoring max retries; <*> > <*>,PAM service(sshd) ignoring max retries; 5 > 3,"['5', '> 3']"
E13,Invalid user <*> from <*>,Invalid user admin from 5.188.10.180,"['admin', '5.188.10.180']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user admin [preauth],['admin']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180,"['0', '0', '5.188.10.180']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user admin from 5.188.10.180 port 59647 ssh2,"['admin', '5.188.10.180', '59647']"
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user admin from 5.188.10.180 port 59647 ssh2,"['admin', '5.188.10.180', '59647']"
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user admin from 5.188.10.180 port 59647 ssh2,"['admin', '5.188.10.180', '59647']"
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user admin from 5.188.10.180 port 59647 ssh2,"['admin', '5.188.10.180', '59647']"
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user admin from 5.188.10.180 port 59647 ssh2,"['admin', '5.188.10.180', '59647']"
E2,Connection closed by <*> [preauth],Connection closed by 5.188.10.180 [preauth],['5.188.10.180']
E16,PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,PAM 4 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180,"['4', '0', '0', '5.188.10.180']"
E18,PAM service(sshd) ignoring max retries; <*> > <*>,PAM service(sshd) ignoring max retries; 5 > 3,"['5', '> 3']"
E13,Invalid user <*> from <*>,Invalid user admin from 5.188.10.180,"['admin', '5.188.10.180']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user admin [preauth],['admin']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180,"['0', '0', '5.188.10.180']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user admin from 5.188.10.180 port 56345 ssh2,"['admin', '5.188.10.180', '56345']"
E2,Connection closed by <*> [preauth],Connection closed by 5.188.10.180 [preauth],['5.188.10.180']
E13,Invalid user <*> from <*>,Invalid user default from 5.188.10.180,"['default', '5.188.10.180']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user default [preauth],['default']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180,"['0', '0', '5.188.10.180']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user default from 5.188.10.180 port 41538 ssh2,"['default', '5.188.10.180', '41538']"
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user default from 5.188.10.180 port 41538 ssh2,"['default', '5.188.10.180', '41538']"
E2,Connection closed by <*> [preauth],Connection closed by 5.188.10.180 [preauth],['5.188.10.180']
E15,PAM <*> more authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,PAM 1 more authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180,"['1', '0', '0', '5.188.10.180']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180  user=ftp,"['0', '0', '5.188.10.180', 'ftp']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for ftp from 5.188.10.180 port 54715 ssh2,"['ftp', '5.188.10.180', '54715']"
E2,Connection closed by <*> [preauth],Connection closed by 5.188.10.180 [preauth],['5.188.10.180']
E13,Invalid user <*> from <*>,Invalid user guest from 5.188.10.180,"['guest', '5.188.10.180']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user guest [preauth],['guest']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=5.188.10.180,"['0', '0', '5.188.10.180']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user guest from 5.188.10.180 port 47337 ssh2,"['guest', '5.188.10.180', '47337']"
E2,Connection closed by <*> [preauth],Connection closed by 5.188.10.180 [preauth],['5.188.10.180']
E2,Connection closed by <*> [preauth],Connection closed by 5.188.10.180 [preauth],['5.188.10.180']
E3,Did not receive identification string from <*>,Did not receive identification string from 5.188.10.180,['5.188.10.180']
E3,Did not receive identification string from <*>,Did not receive identification string from 103.207.39.212,['103.207.39.212']
E13,Invalid user <*> from <*>,Invalid user support from 103.207.39.212,"['support', '103.207.39.212']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user support [preauth],['support']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.207.39.212,"['0', '0', '103.207.39.212']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user support from 103.207.39.212 port 52644 ssh2,"['support', '103.207.39.212', '52644']"
E25,Received disconnect from <*>: <*>: Closed due to user request. [preauth],Received disconnect from 103.207.39.212: 11: Closed due to user request. [preauth],"['103.207.39.212', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.207.39.212  user=uucp,"['0', '0', '103.207.39.212', 'uucp']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for uucp from 103.207.39.212 port 51528 ssh2,"['uucp', '103.207.39.212', '51528']"
E25,Received disconnect from <*>: <*>: Closed due to user request. [preauth],Received disconnect from 103.207.39.212: 11: Closed due to user request. [preauth],"['103.207.39.212', '11']"
E13,Invalid user <*> from <*>,Invalid user admin from 103.207.39.212,"['admin', '103.207.39.212']"
E12,input_userauth_request: invalid user <*> [preauth],input_userauth_request: invalid user admin [preauth],['admin']
E21,pam_unix(sshd:auth): check pass; user unknown,pam_unix(sshd:auth): check pass; user unknown,[]
E19,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.207.39.212,"['0', '0', '103.207.39.212']"
E10,Failed password for invalid user <*> from <*> port <*> ssh2,Failed password for invalid user admin from 103.207.39.212 port 58447 ssh2,"['admin', '103.207.39.212', '58447']"
